id	label	x	y	cluster	weight<Links>	weight<Total link strength>	weight<Occurrences>	score<Avg. pub. year>	score<Avg. citations>	score<Avg. norm. citations>
46909	game theory	-0.5696	0.5585	5	30	31	17	2020.6471	3.0588	0.8844
46916	games	-0.7224	-0.0891	1	32	35	10	2020.5556	0.7	0.0347
46918	gamification	-0.7768	-0.2087	1	70	89	41	2020.5882	1.0488	0.1206
46927	gaming	-1.0458	0.2266	1	24	27	13	2020.25	1.1538	0.0534
46995	garch	-0.8019	0.7255	1	21	28	14	2020.5	1.7143	0.1389
47033	gas exchange	1.1087	-0.1693	7	23	35	16	2020.5333	8.625	0.7291
47065	gastric cancer	0.5232	-0.2955	9	17	23	13	2020.4167	2.9231	0.2995
47088	gastroenterology	0.4136	-0.4828	6	78	125	59	2020.537	4.0169	0.321
47099	gastrointestinal	0.7171	-0.1568	4	100	132	60	2020.5	10.15	0.8165
47105	gastrointestinal bleeding	0.9303	-0.9187	7	6	11	11	2020.4	4.1818	0.317
47121	gastrointestinal endoscopy	0.5603	-0.2305	9	28	32	21	2020.3333	3.8571	0.2104
47128	gastrointestinal infection	0.512	0.1482	2	15	17	12	2020.5455	117	6.0035
47137	gastrointestinal manifestations	0.5988	-0.3201	4	28	31	19	2020.6842	3.2105	0.2227
47155	gastrointestinal symptoms	0.5929	-0.1086	4	111	154	81	2020.3718	7.642	0.7167
47156	gastrointestinal system	0.7982	0.0502	8	19	19	10	2020.9	6.1	1.0258
47157	gastrointestinal tract	0.8534	0.0592	2	64	76	30	2020.4333	7.2333	0.7338
47237	gbs	0.8176	-0.6312	6	21	24	12	2020.5455	7.1667	1.3935
47268	gdp	-0.6107	0.5306	1	82	96	37	2020.6667	2.4595	0.6202
47277	gdpr	-0.8567	0.2883	1	46	59	17	2020.25	5	0.5701
47308	gender	-0.5531	-0.0964	1	607	1126	408	2020.6304	6.4828	0.8509
47323	gender bias	-0.289	-0.0495	1	23	24	12	2020.7273	0.75	0.0707
47327	gender difference	-0.3007	-0.3868	3	26	30	13	2020.7692	4.6154	0.6925
47328	gender differences	-0.4232	-0.4239	3	86	109	43	2020.7143	6.9767	0.8133
47340	gender equality	-0.8418	-0.054	1	47	63	32	2020.6333	6	1.6711
47341	gender equity	-0.3179	-0.0244	1	33	38	15	2020.6667	4.7333	1.3063
47344	gender gap	-0.5428	-0.1738	1	23	25	12	2020.4545	22.1667	2.3048
47348	gender identity	-0.8789	-0.4514	3	27	30	10	2020.3333	3.7	0.3844
47355	gender inequalities	-1.0217	-0.3583	1	19	21	10	2020.75	4.1	1.7705
47356	gender inequality	-0.725	-0.1496	1	56	63	26	2020.9091	2.8846	0.9757
47395	gender-based violence	-0.9507	-0.1911	1	50	66	27	2020.5833	2.7037	0.268
47436	gene expression	0.8095	0.3612	2	98	127	45	2020.5682	15.5778	0.9155
47480	gene therapy	0.5843	0.2412	2	18	28	14	2020.5385	3.6429	0.3242
47491	general	-0.518	-0.4317	1	32	40	13	2020.3636	5.6154	0.3018
47528	general health	-0.5699	-0.7826	3	30	33	13	2020.8571	1.2308	0.1813
47547	general medicine (see internal medicine)	0.1279	-0.67	11	21	29	15	2020.5333	5.0667	1.6979
47562	general population	-0.4107	-0.5099	3	134	206	67	2020.7	25.6418	2.9474
47564	general practice	-0.1802	-0.3631	6	125	192	63	2020.7241	2.4444	0.3062
47571	general practitioners	-0.1881	-0.6276	6	43	52	17	2020.6875	3.5882	0.6743
47575	general public	-0.2133	-0.8957	8	70	215	59	2020.3036	10.1864	0.6176
47589	general surgery	-0.0904	-0.4307	7	83	115	62	2020.6	1.7419	0.2865
47626	generalized additive model	-0.3291	0.7324	5	24	37	20	2020.5625	38.4	2.7282
47630	generalized anxiety	-0.6787	-0.7302	3	24	35	14	2020.6923	24.4286	1.8791
47631	generalized anxiety disorder	-0.3649	-0.843	3	33	39	12	2020.5	2.5	0.1868
47703	generation z	-1.0279	-0.0488	1	52	58	23	2020.55	1.913	0.4967
47748	genetic algorithm	-0.3044	0.6828	5	25	26	21	2020.55	2.7619	0.2544
47765	genetic counseling	-0.5846	-0.8124	9	25	45	22	2020.5	1.4545	0.255
47776	genetic diversity	0.4107	0.6458	2	37	43	24	2019.4583	7.7917	0.6232
47833	genetic variants	0.5968	0.4394	2	23	25	13	2020.6154	12.6923	1.0313
47834	genetic variation	0.6059	0.6652	2	47	62	22	2019.4286	6.3182	0.653
47843	genetics	0.6195	0.0654	2	188	272	75	2020.1111	10.2667	1.0139
47872	genome	0.3464	0.5972	2	125	190	75	2019.3151	30.0667	1.5088
47904	genome sequencing	0.2842	0.7185	2	27	31	19	2020.2941	8.2105	0.7257
47940	genomic epidemiology	0.229	0.4311	2	18	21	10	2020.5	3.8	0.7108
47961	genomic surveillance	0.3537	0.6502	2	25	29	16	2020.5333	9	2.6467
47967	genomics	0.5735	0.545	2	138	188	55	2019.7308	11.1273	0.9158
47975	genotype	0.5394	0.6932	2	46	62	27	2015.1923	26.037	4.4714
48038	geographic information system	-0.3543	0.5207	1	27	27	12	2020.7273	4	0.4584
48040	geographic information systems	-0.3825	0.3005	1	39	44	16	2020.7857	2.1875	0.4319
48102	geography	-0.4232	0.2663	1	69	75	27	2020.5417	3.1852	0.4705
48148	geopolitics	-0.7616	0.474	1	43	52	26	2020.2273	5.3846	0.5592
48204	geriatric	0.0773	-0.3048	6	53	58	18	2020.75	2.6111	0.6402
48216	geriatric medicine	0.1012	-0.7913	11	25	33	14	2020.5714	5.3571	1.9017
48233	geriatrics	-0.0822	-0.4628	6	154	244	86	2020.4545	5.2558	0.5264
48252	germany	-0.4863	0.1472	1	284	400	126	2020.713	4.127	0.6763
48281	gerontology	-0.3505	-0.412	3	47	54	11	2020.6667	0.6364	0.1046
48299	gestational diabetes	0.3938	-0.4229	9	23	26	15	2020.4286	4.4667	0.5698
48300	gestational diabetes mellitus	0.3597	-0.7718	11	24	30	13	2020.6667	2.4615	0.6785
48340	ghana	-0.4849	0.0523	1	153	198	83	2020.4697	2.3494	0.3519
48409	gig economy	-0.8887	0.2193	1	12	16	13	2020.5556	2.5385	0.3114
48424	ginger	1.1357	0.3927	2	26	27	10	2020.5	1.9	0.1746
48445	gis	-0.3975	0.4641	1	129	171	77	2020.5857	11.5065	0.925
48489	glaucoma	0.3413	-0.3455	6	43	47	23	2020.619	2.8696	0.7887
48509	glioblastoma	0.4164	-0.4454	7	22	29	13	2020.6667	5.8462	0.3518
48522	global	-0.3983	0.0016	1	137	169	53	2020.4375	6.3019	0.4833
48590	global crisis	-1.0664	0.2885	1	25	25	15	2020.3077	1.0667	0.0797
48640	global financial crisis	-0.8423	0.6579	1	15	20	17	2020.7333	1.4706	0.2384
48650	global governance	-0.8992	0.4651	1	47	57	20	2020.5294	1.75	0.4234
48655	global health	-0.2555	-0.0292	1	481	837	284	2020.4834	8.0704	0.7514
48664	global health crisis	-1.0167	0.2609	1	19	20	10	2020.125	11.9	0.5654
48686	global health security	-0.5824	0.3845	1	30	37	14	2020.2308	3.4286	0.17
48727	global mental health	-0.431	-0.769	3	21	31	10	2020.3	11	0.867
48748	global pandemic	-0.4256	0.1763	1	159	181	86	2020.519	5.186	1.093
48779	global public health	-0.4665	-0.1553	3	21	28	11	2020.4	4.9091	0.9741
48814	global south	-0.7971	0.145	1	65	68	25	2020.75	1.32	0.2385
48820	global stability	-0.0983	0.7632	5	22	38	19	2020.7059	4.7895	0.6924
48831	global supply chains	-0.8186	0.5368	1	26	29	10	2020.6667	2.4	0.5417
48832	global surgery	-0.3061	-0.2436	7	22	27	15	2020.5833	2.8	0.3734
48861	global value chain	-1.0178	0.3905	1	13	14	11	2020.5	4.2727	0.3215
48863	global value chains	-0.9734	0.4763	1	35	44	27	2020.4	6.5185	0.4462
48871	global warming	-0.591	0.5808	1	32	36	17	2020.6471	4.2353	0.4701
48877	globalisation	-0.9558	0.3549	1	68	79	31	2020.3667	5.2903	0.3142
48883	globalization	-0.8313	0.3255	1	193	263	115	2020.3627	2.5739	0.2814
48904	glomerulonephritis	0.9868	-0.366	4	19	22	11	2020.6	3.9091	0.5592
48935	glucocorticoid	1.0433	-0.1898	2	42	46	21	2020.5263	23.7619	1.5113
48946	glucocorticoids	0.9212	-0.271	6	101	145	64	2020.6949	5.4844	1.37
48955	glucose	0.5743	-0.0271	2	45	54	18	2020.6111	4.3889	0.2623
48998	glutathione	1.1841	0.0746	2	58	85	26	2020.32	12.5	0.8035
49025	glycemic control	0.7656	-0.7103	9	44	80	31	2020.4815	6.4839	0.6279
49054	glycolysis	0.5666	0.1716	2	26	28	11	2020.5	3.1818	0.8153
49061	glycoprotein	0.752	0.668	2	25	27	12	2017.2	20.8333	0.6249
49073	glycosylation	0.8472	0.4655	2	62	77	33	2019.1613	13.9394	1.1554
49082	glycyrrhizic acid	1.2846	0.3081	2	8	12	10	2020.1	17.5	3.6958
49084	glycyrrhizin	1.2397	0.304	2	26	28	16	2019.8	25.375	1.2062
49137	goals	-0.6977	-0.1927	3	32	33	12	2020.8182	3.5833	0.8139
49140	goals of care	-0.0673	-0.7378	6	23	35	12	2020.4	1.75	0.1872
49165	gold	-0.7667	0.7113	1	38	71	31	2020.1304	9.9032	1.3207
49210	gompertz model	-0.2928	0.7906	5	9	12	10	2020.5	5	0.2986
49255	google	-0.3213	0.0478	5	45	52	22	2020.4211	2.9545	0.2561
49258	google classroom	-1.1421	-0.2532	1	19	24	10	2020.3333	1.2	0.0496
49293	google trends	-0.3401	0.2278	1	216	357	109	2020.66	6.8991	0.7998
49316	governance	-0.8771	0.2783	1	264	366	141	2020.4915	2.2837	0.4446
49336	government	-0.7045	0.4589	1	237	368	109	2020.5096	3.6422	0.4977
49388	government intervention	-0.6146	0.3123	1	12	12	13	2020.8182	4.5385	1.1371
49393	government measures	-0.5227	0.278	1	25	28	13	2020.5	5.6154	0.6185
49408	government policy	-0.886	0.5683	1	27	29	16	2020.5	2.3125	0.231
49421	government response	-0.5031	0.4361	1	36	37	25	2020.6818	3.32	0.5504
49479	governmentality	-0.8282	0.1928	1	54	58	20	2020.6429	2.3	0.4105
49506	gps	-0.3521	0.1611	5	38	40	11	2020.7	2.2727	0.6972
49540	graduate	-0.754	-0.4628	1	27	40	11	2020.4	1.2727	0.0997
49546	graduate education/research	-0.0459	-0.9169	8	27	60	16	2020.125	2.5625	0.1522
49550	graduate medical education	-0.5656	-0.5567	1	70	94	42	2020.7105	5	0.3509
49618	granger causality	-0.8082	0.6167	1	25	25	17	2020.7143	2.1765	0.5039
49688	graphene	0.6471	0.6305	2	29	33	22	2020.6	8.8182	0.8712
49737	gratitude	-0.8194	-0.2945	3	45	51	20	2020.8235	0.9	0.1853
49786	great recession	-1.0107	0.2907	1	23	32	11	2020.8571	2.1818	0.5741
49802	greece	-0.3491	0.0225	1	148	182	70	2020.6462	3.9714	0.5425
49875	green new deal	-0.8245	0.5145	1	13	13	10	2020.7778	3.6	0.5
49883	green recovery	-0.868	0.5661	1	20	25	14	2020.7273	7.4286	0.5945
49890	green space	-0.5439	0.1776	1	40	45	17	2020.9333	3.1765	1.2212
49925	greenhouse gas emissions	-0.5088	0.4117	1	27	31	14	2020.5833	6.7143	0.3475
49928	greenhouse gases	-0.4921	0.5058	1	22	25	11	2020.6	1.7273	0.0771
49983	grief	-0.7026	-0.5903	6	111	211	75	2020.5806	7.56	0.7461
49997	grit	-1.0845	-0.6576	3	32	39	13	2020.8182	1.6923	0.5438
50018	gross anatomy education	-0.9388	-0.4635	1	34	56	14	2020.625	13.0714	1.3371
50019	gross domestic product	-0.7447	0.4735	1	24	26	13	2020.5385	5.5385	1.1711
50037	ground glass opacity (ggo)	0.641	0.1695	5	16	22	12	2020.5833	16.8333	0.8348
50049	ground-glass opacities	0.5788	0.1973	5	61	77	41	2020.3415	17.7073	1.084
50050	ground-glass opacity	0.5938	0.2469	5	72	114	49	2020.4286	6.102	0.3846
50058	grounded theory	-0.8965	-0.0317	1	32	36	14	2020.8182	1.5	0.3614
50119	group testing	0.162	0.6797	8	29	42	21	2020.4737	7.8095	0.4256
50139	groups	-0.6858	-0.5104	1	20	24	10	2020.6	4	0.56
50148	growth	-0.8947	0.3258	1	56	63	28	2020.55	1.25	0.0999
50182	growth rate	-0.4277	0.6785	5	17	18	11	2020.2727	11.7273	0.7277
50196	grp78	1.092	0.353	2	34	39	18	2020.3889	18.0556	2.6367
50207	gs-441524	0.8136	0.5582	2	12	23	11	2020.6364	2.9091	0.2173
50208	gs-5734	0.8377	0.5132	2	15	24	10	2020.3333	16.5	0.9389
50265	guatemala	-0.1921	-0.1545	1	27	30	11	2020.4286	0.5455	0.1366
50278	guidance	0.0672	-0.0549	8	67	71	29	2020.3929	9.8276	1.0399
50295	guideline	0.2657	-0.2574	7	132	174	73	2020.2958	11.4795	0.656
50300	guidelines	0.1291	-0.2356	7	386	605	225	2020.3791	7.4444	0.7196
50316	guillain-barr&#233	0.8461	-0.5894	6	25	37	10	2020.875	1.2	0.1855
50319	guillain-barre syndrome	0.8574	-0.5114	6	122	183	121	2020.5495	12.4132	1.2985
50326	guinea	-0.321	0.205	1	43	44	11	2020.4545	1.2727	0.0997
50361	gustatory	0.4433	-0.9622	6	34	104	20	2020.4444	60.3	3.1513
50365	gustatory dysfunction	0.4638	-0.778	6	33	85	26	2020.5217	10.6538	1.1449
50368	gut	0.792	0.1445	2	35	43	15	2020.6	9.8	1.2931
50379	gut microbiome	0.8758	0.0078	2	46	62	29	2020.8148	17.4483	1.572
50380	gut microbiota	0.8144	0.074	2	85	113	50	2020.7292	4.48	0.616
50390	gut-lung axis	0.8439	0.0983	2	61	86	27	2020.6296	9.1481	1.2127
50430	gynecologic cancer	-0.0469	-0.4241	7	17	19	10	2020.5556	2.7	0.1741
50448	gynecology	-0.0101	-0.4199	9	77	116	41	2020.4878	2.5122	0.2716
50475	h1n1	0.4157	0.2349	2	39	53	20	2020.15	16.35	1.0173
50510	habit	-0.8581	-0.1171	3	21	22	10	2020.4286	7.4	0.4876
50521	habits	-0.9898	-0.1451	3	43	49	16	2020.5333	13.625	0.8704
50529	hace2	1.1172	0.5343	2	27	33	15	2020.8462	6.7333	0.7563
50570	haematology	0.3139	-0.5292	8	26	28	14	2020.75	2	0.214
50572	haematology (incl blood transfusion)	0.6397	-0.7185	4	35	51	25	2020.72	1.12	0.1038
50585	haemodialysis	0.7159	-0.3973	4	54	70	29	2020.5556	8.5517	0.5488
50599	haemophilia	0.2616	-0.0874	6	18	20	11	2019.3636	3.4545	0.2145
50636	hajj	-0.0603	0.3466	5	38	50	18	2020.2941	9.6111	0.6952
50681	hamster	0.6437	0.4709	2	29	33	13	2020.8462	5.5385	1.542
50689	hand	0.0558	-0.5974	7	26	31	14	2020.5385	4.0714	0.2306
50705	hand hygiene	-0.208	0.0221	7	168	256	109	2020.5392	8.156	0.5851
50720	hand sanitizer	0.0463	0.2122	7	31	38	17	2020.4667	5.0588	0.5345
50722	hand sanitizers	0.1637	0.2061	7	30	35	15	2020.5	4.2	0.5566
50724	hand surgery	-0.1307	-0.3843	9	23	25	12	2020.4545	4.9167	0.2773
50729	hand washing	-0.497	-0.0075	3	45	55	24	2020.65	4.0417	0.3282
50771	hands-on learning/manipulatives	0.1124	-0.8342	8	28	96	19	2020.3158	4.8947	0.4542
50777	handwashing	-0.2179	0.1487	7	95	129	37	2020.6111	2.027	0.296
50805	happiness	-0.9343	-0.3066	3	65	83	31	2020.7826	3.7742	0.8321
50859	harm reduction	-0.5867	-0.3215	10	87	134	54	2020.64	3.7222	0.4078
50919	hate speech	-0.8585	0.526	5	31	32	10	2020.4444	0.4	0.0551
50976	hba1c	0.8019	-0.8068	9	26	47	20	2020.7778	2.35	0.5787
50991	hbv	0.8948	0.1597	2	29	42	14	2020.7143	12.2857	1.5278
51010	hcov	0.9237	0.0169	6	32	40	12	2018.3636	46.0833	2.0278
51012	hcov-229e	0.8772	0.5745	2	67	122	38	2017.3784	24.8421	1.3844
51015	hcov-hku1	0.8561	0.6349	2	23	44	10	2014.7778	37.1	1.2017
51016	hcov-nl63	0.7786	0.5785	2	62	105	36	2014.0286	30.4167	1.1134
51017	hcov-oc43	0.841	0.5845	2	62	103	33	2017.5625	14.7576	0.8723
51022	hcq	0.7475	0.2618	2	45	53	15	2020.5714	2.7333	0.5106
51026	hcv	0.8333	0.3217	2	64	84	28	2019.2	11	0.7117
51035	hcw	0.4046	0.0241	8	27	31	10	2020.75	6.4	1.8399
51039	hcws	-0.4711	-0.5688	3	38	45	18	2020.5	13.1667	0.9655
51070	head and neck	0.0539	-0.4105	9	41	62	24	2020.3043	7.7083	0.533
51072	head and neck cancer	0.1486	-0.3704	7	99	138	69	2020.3393	6.087	0.465
51080	head and neck neoplasms	0.3497	-0.3286	7	23	26	13	2020.5455	1.7692	0.0958
51088	head and neck surgery	0.0493	-0.5464	7	27	35	23	2020.3	9.6522	0.6534
51103	headache	0.4152	-0.4311	6	172	286	102	2020.5057	6.2451	0.5806
51123	healing	-0.9328	-0.2084	1	37	40	11	2020.6364	0.2727	0.0135
51132	health	-0.6867	-0.0681	1	745	1430	488	2020.6186	3.6721	0.6034
51134	health & safety	-0.34	-0.499	11	25	42	17	2020.7647	0.9412	0.2121
51173	health and safety	-0.2105	-0.0985	10	51	72	30	2020.64	2.6	0.5442
51186	health and well-being	-0.7871	0.0888	1	21	22	11	2020.8	3	0.7333
51190	health anxiety	-0.8558	-0.5722	3	85	123	55	2020.6304	21.0545	1.7914
51202	health behavior	-0.5844	-0.2346	3	199	286	94	2020.6707	7.1702	1.1326
51208	health behaviors	-0.5379	-0.2996	3	115	150	46	2020.641	11.0435	0.9485
51209	health behaviour	-0.3764	-0.4017	3	66	75	23	2020.6818	6.8261	2.1533
51211	health behaviours	-0.4003	-0.3417	3	53	62	19	2020.7143	4.7368	0.83
51213	health belief model	-0.7552	-0.1173	3	131	202	78	2020.7692	7.3205	1.8076
51215	health beliefs	-0.5134	-0.1875	3	25	27	10	2020.8571	2.9	1.2689
51231	health care	-0.313	-0.1418	1	434	669	233	2020.5437	4.2103	0.6495
51233	health care access	-0.4408	-0.1924	1	40	43	15	2020.5455	4.0667	0.4428
51251	health care delivery	-0.1355	-0.5771	3	64	82	26	2020.64	7.6154	1.0422
51256	health care disparities	-0.2194	-0.6135	9	44	58	19	2020.9474	5.7895	1.8733
51266	health care facilities	0.052	-0.0091	8	28	28	10	2020.7778	0.5	0.1002
51294	health care personnel	-0.0429	0.1155	7	20	21	13	2020.8333	0.9231	0.324
51299	health care policy	-0.2584	-0.1487	3	24	26	12	2020.5455	1.6667	0.2501
51305	health care professionals	-0.4158	-0.4582	3	104	141	56	2020.3962	4.1607	0.3059
51309	health care provider	-0.1682	-0.508	7	42	51	12	2020.7273	3.4167	0.8726
51314	health care providers	-0.2792	-0.6536	3	57	64	18	2020.5385	2.4444	0.4784
51338	health care system	-0.4622	-0.0907	1	35	37	21	2020.65	3.2857	0.3734
51345	health care systems	-0.138	-0.1374	10	42	46	21	2020.4	5.8095	0.5177
51352	health care utilization	-0.1604	-0.496	9	39	49	17	2020.7059	4.6471	0.5614
51356	health care worker	0.0196	-0.1007	7	200	283	77	2020.6338	3.8442	0.5246
51368	health care workers	-0.1126	-0.2	3	364	677	280	2020.5154	9.2357	1.1506
51399	health communication	-0.8621	0.1223	1	266	468	149	2020.637	3.0067	0.3976
51408	health consciousness	-0.851	-0.0901	1	10	12	10	2020.7143	1.7	0.1448
51419	health crisis	-0.8986	0.2172	1	162	220	81	2020.4267	4.9136	0.6691
51421	health data	-0.913	0.3549	1	38	43	16	2020.4375	4.75	0.2607
51438	health disparities	-0.379	-0.2417	1	377	718	267	2020.6043	6.1573	0.9564
51442	health disparity	-0.1507	0.0923	1	55	66	24	2020.5238	6.6667	0.6446
51445	health economics	-0.1013	-0.1329	11	115	203	77	2020.5195	4.2727	0.3267
51452	health education	-0.4579	-0.1214	3	179	247	74	2020.5909	3.3108	0.2667
51459	health effects	0.0651	0.2412	7	28	28	11	2020.3	3.7273	0.404
51462	health emergency	-0.6616	0.3487	1	58	80	32	2020.3704	2.375	0.1618
51472	health equity	-0.5223	-0.2105	1	266	458	150	2020.6045	4.3267	0.5431
51491	health financing	-0.7649	0.3268	1	32	36	14	2020.5455	2.7857	0.2321
51502	health geography	-0.3293	0.5157	1	12	13	11	2020.4444	10.5455	0.8518
51516	health impact assessment	-0.3596	0.1147	5	30	35	11	2020.7	4	1.0386
51527	health inequalities	-0.4974	-0.1383	1	99	131	52	2020.75	3.7885	0.615
51528	health inequality	-0.6812	0.2131	1	48	57	20	2020.7143	6.3	0.5337
51529	health inequities	-0.6721	-0.2174	1	84	105	41	2020.5714	7.6341	0.506
51530	health inequity	-0.6739	0.0295	1	54	63	19	2020.7368	5.5263	1.2681
51532	health informatics	-0.1269	-0.0555	5	98	153	44	2020.5238	8.0227	0.5349
51533	health information	-0.8452	0.0913	1	189	315	72	2020.5	3.7361	0.2857
51559	health information technology	-0.2204	-0.3658	5	36	41	16	2020.3125	7.125	0.4036
51570	health insurance	-0.6184	0.0161	1	34	39	21	2020.4118	0.8571	0.0808
51584	health knowledge	-0.3929	-0.1992	10	52	78	19	2020.8235	1.6842	0.4616
51595	health literacy	-0.6903	-0.2553	3	236	377	121	2020.6071	4.4132	0.3982
51599	health management	-0.0033	0.1531	8	44	48	17	2020.5	3.3529	0.1899
51614	health monitoring	0.0507	0.4142	5	34	39	15	2020.5833	1.6667	0.2434
51637	health outcomes	-0.314	-0.5618	4	43	46	17	2020.8667	3	0.6215
51644	health personnel	-0.1202	-0.3271	10	213	377	134	2020.6172	4.8284	0.6862
51653	health policies	-0.5357	0.1962	1	38	42	21	2020.65	0.7143	0.1694
51654	health policies and all other topics	-0.0406	0.3215	11	18	31	11	2020.6364	1.8182	0.2728
51655	health policy	-0.2755	-0.1104	11	644	1460	501	2020.5895	4.0699	0.5096
51692	health professionals	-0.6256	-0.5104	3	116	145	51	2020.5957	8.4706	0.9048
51696	health professions education	-0.8223	-0.4017	1	20	24	11	2020.4	3.4545	0.3905
51702	health promotion	-0.4989	-0.1724	1	268	371	119	2020.785	1.605	0.2577
51716	health psychology	-0.7312	-0.5751	3	52	62	24	2020.7273	4.0417	0.4516
51727	health research	-0.5164	-0.0735	1	34	39	12	2020.7273	0.8333	0.3092
51733	health resources	0.0051	-0.3394	7	34	34	15	2020.4667	1.5333	0.1564
51738	health risk	-0.6493	0.52	1	45	50	23	2020.6471	3.3478	0.4281
51750	health risks	-0.3254	0.3945	1	30	32	15	2020.6154	4.6	0.7874
51758	health sciences	-0.3496	-0.1313	1	43	54	20	2020.3	4	0.2787
51770	health security	-0.6419	0.3145	1	67	77	28	2020.5417	1.5	0.1265
51772	health service	-0.2301	-0.1289	9	40	55	14	2020.6364	1.5	0.3402
51786	health service research	0.0437	-0.3318	6	26	30	13	2020.6	4.3077	0.3991
51789	health services	-0.1681	-0.2405	9	209	278	96	2020.6118	3.0729	0.4653
51791	health services accessibility	0.0316	-0.2856	11	49	68	29	2020.5714	5.7931	0.4657
51793	health services administration & management	-0.051	-0.7453	11	18	39	15	2020.6667	1.6667	0.1898
51795	health services and outcomes research	0.6511	-1.0598	4	49	177	25	2020.4762	12.6	0.9604
51807	health services research	-0.0197	-0.3394	6	189	306	117	2020.6182	4.0598	0.6779
51823	health status	-0.2851	-0.417	3	50	55	19	2020.7222	4.5263	0.7744
51825	health status disparities	-0.1088	-0.4826	9	30	44	15	2020.6154	16.7333	3.6596
51829	health surveillance	-0.4838	-0.0061	1	27	29	15	2020.4	3.8	0.242
51834	health surveys	0.0585	-0.4277	10	33	38	18	2020.5882	2.9444	0.2353
51836	health system	-0.4749	0.1908	1	169	213	86	2020.4634	11.8372	0.6431
51855	health systems	-0.3303	0.0638	11	243	463	163	2020.5355	5.5828	0.5357
51889	health worker	-0.5425	-0.5015	3	33	34	15	2020.3077	6	0.3511
51894	health workers	-0.282	-0.1502	3	117	142	59	2020.463	8.7119	0.5598
51898	health workforce	-0.4958	-0.3663	1	57	64	24	2020.875	1.5417	0.2606
51949	health-related quality of life	0.0204	-0.5669	6	99	135	53	2020.7609	7.0189	1.0561
51957	healthcare	-0.3014	0.0174	1	584	925	298	2020.6306	3.1644	0.5967
51963	healthcare access	-0.2622	-0.2783	1	33	39	17	2020.7143	1.6471	0.2798
52002	healthcare delivery	-0.1391	-0.5132	6	53	70	27	2020.4167	3.8148	0.3976
52011	healthcare disparities	-0.1999	-0.2667	9	41	51	21	2020.6316	12.2381	2.3291
52062	healthcare management	0.3389	-0.3011	6	19	19	11	2020.4	5.9091	0.3301
52082	healthcare personnel	-0.063	-0.0578	10	91	116	50	2020.5319	5.78	0.9607
52087	healthcare policy	-0.2878	-0.1626	7	30	32	16	2020.4	9.125	0.6284
52093	healthcare professional	-0.5483	-0.624	3	42	57	22	2020.5714	5.0455	0.4877
52095	healthcare professionals	-0.4261	-0.5773	3	188	295	116	2020.5426	7.1724	0.615
52103	healthcare provider	-0.3448	-0.7819	4	31	32	14	2020.5714	3.5	0.231
52105	healthcare providers	-0.3467	-0.3899	3	82	103	38	2020.6571	4.7632	0.4781
52113	healthcare quality improvement	-0.6258	-0.1726	1	24	27	14	2020.7143	0.2857	0.0429
52137	healthcare services	-0.4356	0.2925	1	44	45	15	2020.5385	3.4	0.1954
52144	healthcare staff	-0.2315	-0.1858	3	49	54	20	2020.7059	11.95	1.1126
52157	healthcare system	-0.3738	0.135	1	93	106	52	2020.5208	4.9038	0.4982
52162	healthcare systems	-0.3431	-0.1534	7	49	57	25	2020.4783	8.8	0.6113
52174	healthcare utilization	0.1991	-0.505	4	21	23	10	2020.625	4.7	0.5144
52179	healthcare worker	-0.1527	-0.2956	3	230	363	128	2020.5478	7.0234	0.801
52187	healthcare workers	-0.1502	-0.2237	3	642	1626	630	2020.5747	8.0143	0.8444
52200	healthcare-associated infection	0.4119	0.1341	7	39	44	15	2020.6667	15.2667	3.0074
52239	healthy eating	-0.6008	-0.5213	3	32	41	15	2020.6154	12.6	0.6451
52251	healthy lifestyle	-0.6446	-0.5845	3	29	33	12	2020.6	6.5	0.7577
52279	hearing	-0.1359	-0.231	7	36	38	11	2020.75	1.7273	0.6701
