id	label	x	y	cluster	weight<Links>	weight<Total link strength>	weight<Occurrences>	score<Avg. pub. year>	score<Avg. citations>	score<Avg. norm. citations>
112502	race	-0.6174	0.1393	1	495	1710	357	2020.5694	8.1345	0.8611
112547	racial disparities	-0.4408	0.2387	1	202	487	96	2020.6707	11.9167	2.3617
112601	racism	-0.7478	0.015	1	312	790	214	2020.5873	2.9673	0.4126
112636	radiation	0.2109	-0.0029	2	157	238	58	2020.4906	4.2241	0.355
112669	radiation-therapy	0.2727	0.3564	2	81	182	52	2020.2745	11.6154	0.7074
112742	radiography	0.2622	0.0344	2	119	282	70	2020.1765	10.2143	0.9753
112777	radiology	0.0419	0.1573	2	284	648	173	2020.4107	9.8555	0.6741
112813	radiotherapy	0.2086	0.2701	2	241	705	219	2020.3527	5.7717	0.4014
112912	random forest	-0.1911	-0.6732	6	121	208	58	2020.6	3.569	0.4985
112948	randomised controlled trial	0.4246	0.4371	2	208	454	136	2020.3358	3.8309	0.2989
112962	randomized controlled trial	-0.0841	0.5251	5	320	667	144	2020.4532	4.9514	0.4981
112967	randomized controlled-trial	-0.2372	0.4376	5	360	802	121	2020.5091	7.0083	0.5944
112985	randomized-trial	0.2561	0.4341	2	279	487	82	2020.4286	21.3415	1.3843
113054	rapid detection	0.5801	-0.5756	3	241	789	141	2019.4851	13.7872	1.1895
113158	rapid test	0.3768	-0.4437	3	135	234	73	2020.5205	9.6575	0.8478
113231	rat	0.8237	0.089	4	242	424	71	2020.375	10.5211	0.9221
113266	rates	-0.1469	-0.0518	6	347	685	154	2020.2014	20.6948	1.9548
113282	ratio	0.3044	0.0889	4	146	217	54	2020.7451	4.463	0.7794
113318	rationing	-0.4245	0.1762	1	125	200	55	2020.44	6.3455	0.5914
113363	rbd	1.0378	-0.5789	3	153	365	67	2020.5	22.597	1.3572
113400	rdrp	1.0775	-0.659	3	163	395	76	2020.6094	23.6053	2.4617
113490	reactivation	0.2731	-0.0267	3	200	296	73	2020.5882	6.9041	1.3168
113541	readiness	-1.0743	-0.0598	1	167	283	54	2020.7778	1.4444	0.3833
113664	real-time	0.3182	-0.5131	3	194	302	68	2019.4127	10.2794	0.5996
113705	real-time pcr	0.4766	-0.4671	3	233	595	139	2018.4737	14.1799	0.8568
113730	real-time rt-pcr	0.5925	-0.5005	3	96	152	50	2017.88	22.26	0.9445
113886	receptor	1.0095	0.0332	4	1098	10919	1730	2019.7755	25.7809	1.6607
113907	receptor binding	0.9077	-0.6838	3	191	429	71	2017.2059	33.5211	1.0406
113909	receptor binding domain	1.1139	-0.56	3	490	3211	476	2019.3408	37.75	2.5307
113919	receptor blockers	1.0788	0.6109	4	160	368	57	2020.375	18.4912	1.2106
113991	recession	-0.6696	-0.2255	1	199	347	80	2020.4776	11.7625	1.1449
114001	recipients	0.565	0.334	2	172	321	67	2020.4528	3.2388	0.6259
114015	recognition	0.6789	-0.3767	3	484	1362	246	2019.8182	14.9268	1.2027
114099	recombination	0.6447	-0.8578	3	313	1480	223	2017.0463	34.0314	1.5223
114111	recommendations	0.0091	0.3673	2	727	2221	454	2020.5141	5.9295	0.512
114163	recovery	-0.2916	0.1531	1	626	1576	336	2020.593	11.7411	1.5281
114228	recruitment	-0.309	0.1908	1	237	349	68	2020.5167	9.4118	1.2317
114253	recurrence	0.2124	0.2304	2	206	337	89	2020.5488	6.2697	0.9154
114406	reduce	-0.5619	0.1751	5	295	521	79	2020.4783	10.0759	1.0166
114464	reduction	-0.149	-0.1301	6	376	652	118	2020.4643	9.2034	0.9177
114555	reflection	-0.8956	-0.0819	1	250	401	99	2020.5679	6.0404	0.4772
114593	reform	-0.6699	-0.2538	1	126	191	58	2020.5192	3.1207	0.3964
114650	refugees	-0.8111	-0.0187	1	236	494	131	2020.6121	1.6947	0.2102
114812	regions	0.109	-0.6473	3	352	772	160	2018.543	11.0563	0.7124
114830	registry	0.0988	0.4406	2	245	455	121	2020.5905	7.5868	0.9392
114844	regression	-0.286	-0.4977	6	293	561	142	2020.6111	6.5775	0.6927
114901	regulation	-0.2817	-0.1959	1	227	315	102	2020.5638	3.7647	0.5216
114995	regulatory t-cells	0.9729	0.2247	4	284	591	88	2020.5059	33.625	2.1106
115002	rehabilitation	-0.1895	0.6033	2	529	1753	416	2020.5835	4.774	0.5139
115031	reinfection	0.3748	-0.1643	3	174	320	100	2020.8085	4.94	1.1401
115212	relative-humidity	0.1071	-0.7176	6	141	407	70	2020.4242	26.3714	1.9801
115232	release	0.7715	0.0078	4	341	595	118	2020.3423	11.178	0.9831
115243	reliability	-0.7074	0.4692	5	567	2143	341	2020.6794	5.7478	1.0187
115266	religion	-0.8551	0.0484	1	232	463	122	2020.5773	2.5902	0.2816
115363	remdesivir	1.0752	-0.1723	3	604	3429	622	2020.4896	25.037	1.9127
115400	remote	-0.5918	0.2237	1	149	226	54	2020.62	2.7222	0.3685
115432	remote consultation	-0.4876	0.4925	1	125	288	73	2020.6667	3.3973	0.5037
115494	remote learning	-1.0622	-0.1636	1	191	424	143	2020.7402	2.1748	0.3499
115509	remote monitoring	-0.1137	0.5179	2	146	302	73	2020.5692	3.2055	0.426
115558	remote sensing	-0.3297	-0.8106	6	76	153	50	2020.7234	5.14	1.0124
115577	remote teaching	-1.0457	-0.2271	1	97	179	77	2020.5571	2.7273	0.359
115595	remote work	-1.089	-0.0338	1	194	428	111	2020.5417	4.3243	0.6218
115613	removal	0.2734	-0.446	6	138	265	60	2020.5	7.3667	1.0716
115672	renal replacement therapy	0.5223	0.6786	2	123	234	52	2020.5435	9.0192	1.3669
115705	renewable energy	-0.6275	-0.6048	1	149	304	87	2020.7975	3.2989	0.7706
115744	renin-angiotensin system	1.0658	0.445	4	500	2053	299	2020.3218	16.9933	1.2685
115754	renin-angiotensin-aldosterone system	1.1201	0.5239	4	179	437	63	2020.4194	12.0317	0.7944
115882	replication	1.0562	-0.3857	3	832	7037	1067	2019.3691	30.8744	1.8031
115951	representation	-0.6536	-0.2759	1	195	273	76	2020.2295	7.9342	0.467
115980	reproduction number	-0.1464	-0.6921	6	206	661	192	2020.3405	12.6927	0.9402
116000	reproductive health	-0.4091	0.2763	1	123	193	56	2020.54	3.9107	0.7034
116061	repurposing	1.0378	-0.3329	3	151	272	54	2020.5306	6.537	0.8388
116121	research	-0.5259	-0.0051	1	366	725	219	2020.476	3.347	0.3066
116163	research ethics	-0.5283	0.0653	1	85	140	53	2020.5319	2.7736	0.5612
116307	reservoir	0.5277	-0.85	3	177	469	69	2018.5075	54.5507	2.0883
116326	residency	-0.6063	0.2858	1	458	1280	295	2020.5655	4.1153	0.4924
116466	resilience	-0.9847	0.0697	1	933	7316	1299	2020.6475	7.2256	1.1114
116518	resistance	0.3543	-0.2585	3	631	1483	277	2020.2403	9.4693	1.1846
116594	resource allocation	-0.3261	0.1628	1	223	423	119	2020.4464	5.2437	0.4416
116645	resources	-0.686	-0.0484	1	541	1529	253	2020.6682	5.4032	0.8563
116672	respirator	0.1011	-0.1177	6	257	788	192	2020.489	8.3333	0.7814
116681	respiratory	0.3795	0.1104	2	266	401	74	2019.9315	28.5	1.558
116725	respiratory disease	0.4452	-0.0456	2	281	414	89	2020.1829	50.7528	2.6668
116729	respiratory distress syndrome	0.3776	0.5429	2	172	366	81	2020.5385	14.0247	1.0273
116745	respiratory failure	0.4074	0.6543	2	297	773	202	2020.4844	10.9208	0.8833
116761	respiratory infection	0.3966	-0.0189	2	435	1026	233	2019.7885	12.7811	1.2028
116834	respiratory syncytial virus	0.6327	-0.1822	3	402	983	172	2019.0641	15.9709	1.078
116838	respiratory syndrome	0.3778	-0.0369	2	726	2154	422	2020.1679	61.9408	3.3875
116840	respiratory syndrome coronavirus	0.9235	-0.3244	3	1121	11700	1720	2019.5375	46.6186	2.6183
116845	respiratory syndrome sars	0.4444	0.1044	3	338	687	102	2019.7473	38.2255	2.7918
116847	respiratory syndrome-coronavirus	0.9462	-0.2638	3	467	1370	185	2020.0791	44.8378	2.9056
116864	respiratory tract infections	0.3941	-0.057	3	344	850	183	2019.076	14.7486	0.771
116884	respiratory virus	0.5351	-0.2821	3	191	333	59	2018.8679	16.3559	0.7787
116890	respiratory viruses	0.519	-0.2358	3	300	640	119	2019.0439	11.0336	0.7193
116895	respiratory-distress-syndrome	0.6672	0.533	2	606	2576	450	2020.4803	29.6822	2.3113
116904	respiratory-syndrome coronavirus	1.1408	-0.5286	3	182	422	59	2017.8596	60.8305	2.7735
116906	respiratory-syndrome-coronavirus	1.2547	-0.374	3	232	628	79	2019.1818	36.0633	2.4373
116911	respiratory-tract infections	0.6411	-0.136	3	229	497	73	2016.4648	29	1.2652
116921	response	0.0753	-0.0959	4	1276	7264	1317	2020.3657	20.7882	1.6925
117090	restrictions	-0.3521	-0.0251	1	269	427	91	2020.5357	2.5055	0.3961
117134	resuscitation	-0.0103	0.4774	2	156	274	84	2020.5244	5.4167	0.6107
117198	retina	0.5289	0.1681	2	95	148	58	2020.7143	3.8103	0.3503
117350	return	-0.6163	-0.6421	1	197	552	137	2020.7264	6.6277	0.6783
117422	reveals	0.7535	-0.5957	3	320	866	156	2018.5878	23.4295	1.9819
117457	reverse genetics	0.827	-0.672	3	152	322	55	2016.7885	66.2	2.7792
117480	reverse transcriptase polymerase chain reaction	0.3275	0.0744	2	85	126	50	2020.2766	7.4	0.7539
117548	review	0.0491	0.0783	2	704	1661	288	2020.3408	20.5486	1.5581
117685	rheumatic diseases	0.4633	0.3597	4	157	325	84	2020.5926	7.2381	0.9779
117700	rheumatoid arthritis	0.7055	0.3809	4	206	386	85	2020.5811	7.1647	0.633
117702	rheumatoid-arthritis	0.9176	0.3559	4	390	1215	201	2020.399	18.5423	1.5046
117711	rheumatology	0.1493	0.3919	4	150	217	55	2020.549	8.3273	0.6852
117744	rhinovirus	0.5936	-0.2107	3	235	533	90	2016.7791	47.3556	1.7885
117807	ribavirin	1.1294	-0.2153	3	359	1396	193	2019.2258	52.1451	2.4898
117921	rig-i	1.2262	-0.2172	4	175	451	72	2018.9571	30.6806	1.5973
118006	rights	-0.7427	-0.0204	1	119	161	52	2020.625	1.4423	0.2309
118085	risk	-0.0906	0.1785	2	1796	19146	3494	2020.5467	9.9379	1.064
118108	risk assessment	-0.0682	-0.0777	6	368	628	150	2020.5522	5.8	0.5718
118132	risk communication	-0.9414	-0.3319	1	272	781	171	2020.5032	8.7135	0.775
118163	risk factors	0.0564	0.4811	2	1286	8168	1529	2020.4594	13.9143	1.5554
118199	risk management	-0.6309	-0.3943	1	326	724	167	2020.5664	6.5928	0.5574
118239	risk perception	-0.9902	-0.144	1	530	2295	423	2020.6198	7.5083	1.0685
118288	risk stratification	0.2786	0.4309	2	206	294	73	2020.5211	8.0137	1.135
118357	ritonavir	1.1338	0.0526	3	273	869	144	2020.2794	17.9028	1.3369
118367	rituximab	0.7374	0.3767	4	118	305	105	2020.6526	6.2762	1.1571
118400	rna	0.665	-0.4871	3	645	2414	486	2019.6226	21.4897	1.655
118497	rna virus	0.8194	-0.4614	3	204	372	71	2018.4706	39.9014	1.8947
118513	rna-dependent rna polymerase	1.046	-0.616	3	180	440	84	2020.3243	16.2143	1.2878
118521	rna-polymerase	1.1443	-0.6172	3	183	449	70	2017.8955	28.0571	1.5169
118647	robotics	-0.2906	-0.1765	1	230	436	103	2020.6522	5.1359	0.6892
118732	role	-0.2048	-0.102	1	366	603	110	2020.5978	6.6909	0.8508
119095	rt-lamp	0.4863	-0.5676	3	67	135	54	2020.3462	14.9815	1.1982
119102	rt-pcr	0.4375	-0.3545	3	452	1572	519	2019.7711	12.1715	1.1126
119123	rt-qpcr	0.4185	-0.5589	3	128	245	105	2020.64	7.3905	0.9202
119231	rural	-0.559	0.1478	1	181	281	77	2020.7778	2.9351	0.6642
119266	rural health	-0.5712	0.3905	1	118	195	51	2020.7447	1.8824	0.4243
119345	russia	-0.6193	-0.4899	1	159	225	71	2020.5882	1.9718	0.4127
119450	s protein	1.1472	-0.5543	3	292	1006	137	2018.0391	81.6715	3.848
119534	s1 gene	0.6704	-0.9603	3	80	449	63	2012.4286	24.0794	0.5249
119701	safety	0.268	0.1466	2	1095	4499	956	2020.5109	8.4205	0.9365
119859	saliva	0.4183	-0.3171	3	245	620	212	2020.6634	13.5236	1.7838
120006	sampling	-0.1123	-0.0491	5	450	1186	199	2020.0387	28.6784	2.11
120069	sanitation	-0.0382	-0.3951	6	158	269	69	2020.5161	4.3333	0.5331
120148	sarcopenia	0.2058	0.6532	4	135	242	56	2020.6122	6.3929	0.7495
120171	sars	0.3445	-0.1418	3	1798	25661	4202	2019.7564	47.4643	2.7851
120180	sars coronavirus	0.9962	-0.2347	3	1174	14637	2080	2018.7078	49.5135	2.701
120215	sars epidemic	-0.9206	0.4592	5	196	502	59	2020.2857	26.4576	2.1057
120220	sars outbreak	-0.8761	0.5876	5	204	614	73	2020.2353	23.3699	1.6097
120232	sars virus	0.2646	0.1913	2	353	676	159	2019.6076	12.7484	0.7499
120235	sars&#8208	0.6995	-0.0913	4	224	571	123	2020.9545	2.8537	1.0364
120243	sars-associated coronavirus	0.9794	-0.5066	3	230	521	77	2012.5065	139.6104	5.499
120264	sars-cov	1.0776	-0.3396	3	900	6843	983	2019.2659	30.5402	1.9265
120329	sars-cov-2 antibodies	0.4446	-0.131	3	100	157	60	2020.6981	5.0167	0.6542
120424	sars-cov-2 infection	0.5015	0.2613	2	791	2522	565	2020.7323	5.2513	0.9761
120451	sars-cov-2 main protease	0.9977	-0.7417	3	110	268	50	2020.7632	5.44	1.1966
120499	sars-cov-2 pandemic	-0.0962	0.037	2	157	198	72	2020.5079	8.2778	0.5529
120618	sars-cov-2 vaccine	0.4404	0.0442	3	129	202	62	2020.8679	7.1935	1.5088
120631	sars-cov-2 virus	0.3152	-0.2017	6	270	379	106	2020.602	18.8208	1.9589
120677	sars-cov2	0.5526	0.1636	2	966	3153	751	2020.5234	13.1465	1.0519
120788	satisfaction	-1.081	0.0133	1	704	3646	589	2020.7168	3.6604	0.5243
120827	saudi arabia	-0.3707	0.0237	6	475	1220	295	2020.5594	5.3356	0.501
120854	saudi-arabia	0.7115	-0.4569	3	359	1204	147	2018.3562	39.9524	1.3509
120922	scale	-0.9255	0.3966	5	786	4580	666	2020.6618	8.9985	1.0619
121091	schizophrenia	-0.2066	0.5677	5	293	649	124	2020.5714	10.621	1.1847
121115	school	-0.9088	0.0193	1	517	1508	296	2020.7004	4.1892	0.4973
121143	school closure	-0.8537	-0.0374	1	308	681	151	2020.5878	7.5364	0.9497
121309	science	-0.6398	-0.3338	1	594	1785	384	2020.6091	3.6094	0.4922
121517	score	0.2272	0.5966	2	324	707	159	2020.5724	8.3082	1.3891
121554	screen time	-0.8278	0.7019	5	158	475	71	2020.8	9.8592	1.0422
121569	screening	0.0143	0.1767	2	476	1104	326	2020.5282	5.7025	0.6386
121682	sdgs	-0.7485	-0.4094	1	143	203	57	2020.6481	2.2982	0.4453
121761	search	-0.4471	-0.5023	1	274	451	101	2020.587	8.5842	1.246
121805	seasonal influenza	0.1429	-0.0426	6	227	423	64	2020.1967	6.6406	0.8853
121824	seasonality	0.0168	-0.5643	6	215	503	96	2020.2778	11.8333	1.0712
121880	second wave	-0.2803	-0.3458	1	122	163	55	2020.8125	1.9818	0.544
121902	second-year undergraduate	-0.8488	-0.6261	1	61	229	61	2020.1148	3.082	0.1726
122072	security	-0.6461	-0.4088	1	379	971	208	2020.5922	3.4375	0.4405
122112	sedation	0.2603	0.7214	2	119	225	57	2020.6122	6.8246	0.7958
122122	sedentary behavior	-0.731	0.6753	5	265	1017	150	2020.7357	7.9333	1.3522
122168	segmentation	-0.0422	-0.3457	6	179	412	100	2020.7294	6.08	1.0907
122212	seir	-0.2292	-0.7062	6	119	256	73	2020.4853	7.4932	0.6091
122218	seir model	-0.1838	-0.7471	6	145	406	138	2020.4697	12.6232	0.8631
122248	seizure	0.3109	0.7135	2	196	443	126	2020.5537	11.2778	0.9508
122259	selection	-0.0655	-0.4819	1	472	981	212	2019.9893	10.2547	1.2735
122305	selenium	0.9055	0.0711	4	165	380	64	2020.5833	10.7656	1.3556
122323	self	-1.0163	-0.0035	1	351	809	138	2020.6733	11.1014	0.7356
122365	self-care	-0.8466	0.4403	5	226	450	94	2020.6265	4.3617	0.3876
122413	self-determination theory	-1.1538	0.055	1	191	398	67	2020.7059	4.5672	0.5131
122434	self-efficacy	-1.2101	-0.0246	1	516	2074	325	2020.7795	4.4154	0.607
122445	self-esteem	-1.1175	0.2113	5	252	581	84	2020.625	8.1786	0.9133
122494	self-isolation	-0.8033	0.0915	1	174	323	81	2020.443	7.9877	0.5852
122506	self-management	-0.4538	0.5834	5	202	369	57	2020.5918	5.7018	0.4776
122579	self-regulation	-1.1811	-0.0739	1	200	368	63	2020.7843	3.1587	0.4812
122701	semen	0.4214	-0.1847	4	84	213	64	2020.5	9.2188	1.297
122859	sensing	-0.6706	0.0322	1	288	536	94	2020.3014	3.6596	0.4797
122872	sensitive detection	0.6108	-0.6041	3	131	323	54	2020.4906	7.4259	1.1339
122882	sensitivity	0.1374	-0.2834	3	556	1476	331	2020.4328	11.1329	1.1939
122883	sensitivity analysis	-0.1616	-0.6748	6	167	342	80	2020.5714	12.1875	1.1558
122917	sensors	0.116	-0.4646	3	311	716	165	2020.6471	4.1636	0.5888
122954	sentiment analysis	-0.7389	-0.6059	1	254	771	191	2020.6964	2.6021	0.517
123009	sepsis	0.7924	0.4818	4	635	2844	569	2020.5082	41.6907	2.4988
123029	septic shock	0.8241	0.5361	4	277	659	123	2020.4737	41.3008	2.4751
123066	sequence-analysis	0.7325	-0.8211	3	127	356	62	2012.3226	50.9194	0.7533
123073	sequencing	0.6454	-0.7703	3	463	2400	426	2015.7591	30.9225	1.0575
123118	serial interval	-0.0676	-0.6162	6	71	214	57	2020.4909	9.6667	0.8637
123133	series	0.4974	0.0833	4	195	347	75	2020.4857	12.7333	1.128
123202	serological assay	0.4875	-0.3395	3	120	187	50	2020.52	12.3	1.5883
123221	serological test	0.4011	-0.2787	3	204	463	140	2020.5441	10.7071	1.0649
123224	serology	0.5093	-0.3436	3	339	1229	401	2020.4249	11.8828	1.2884
123235	seroprevalence	0.197	-0.2242	3	276	824	293	2020.6066	6.0239	1.1908
123249	serotype	0.6936	-0.9736	3	76	375	53	2015.0755	23.0755	0.5058
123275	serum	0.7374	-0.0707	4	298	594	111	2020.3396	15.5045	1.9124
123388	server	0.6737	-0.7947	3	145	332	69	2020.4091	13.1884	1.3757
123465	service quality	-1.0539	-0.4211	1	133	317	58	2020.7609	1.7586	0.4241
123506	services	-0.7172	0.1269	1	753	2833	500	2020.6141	9.408	0.9372
123599	severe acute respiratory syndrome	0.5707	0.0312	2	709	2326	412	2017.0074	24.5583	1.1746
123600	severe acute respiratory syndrome (sars)	0.6208	-0.2154	3	229	420	66	2013.2879	32.1212	0.9264
123623	severe acute respiratory syndrome coronavirus	0.7649	-0.1264	3	213	353	59	2019.2586	19.1356	1.2523
123630	severe acute respiratory syndrome coronavirus 2 (sars-cov-2)	0.5705	0.0795	2	556	1464	345	2020.4632	11.6696	1.0918
123718	severe covid-19	0.7355	0.2719	4	260	458	100	2020.6522	8.33	1.3991
123819	severity	0.3491	0.3926	4	916	4238	783	2020.6165	12.3921	1.942
123854	sewage	0.2348	-0.6631	6	142	406	93	2020.5495	24.3118	2.9653
123881	sex	-0.1167	0.3334	4	469	1229	227	2020.5905	9.2247	0.8631
123888	sex differences	0.0149	0.5306	4	459	1147	186	2020.6474	15.6237	1.6601
124345	shock	0.0474	0.0352	2	334	808	197	2020.5955	12.1624	1.3115
124599	side effects	0.3803	0.1793	3	159	255	61	2020.6604	3.1148	0.7531
124692	signaling pathway	1.1814	-0.0076	4	233	545	84	2020.1481	8.2381	0.8445
124802	silver nanoparticles	0.6983	-0.488	3	221	585	100	2020.5426	9.52	0.9926
124894	simulation	-0.0757	-0.2925	6	639	2008	505	2020.5256	5.3347	0.6865
124985	singapore	-0.3165	-0.1962	1	271	466	103	2018.9231	13.2718	0.7
125246	sir model	-0.1657	-0.6428	6	143	363	158	2020.5374	4.2278	0.5686
125291	site	0.631	-0.7074	3	217	405	74	2019.3382	16.7973	2.5747
125311	sites	0.2053	-0.6077	3	184	271	56	2018.8302	19.7679	1.7847
125357	size	0.048	-0.3886	6	253	465	113	2020.6442	7.7788	0.7006
125426	skills	-0.9519	-0.1339	1	313	699	158	2020.6222	2.3924	0.2379
125438	skin	0.4539	0.1779	2	240	401	129	2020.5328	5.6357	0.4679
125588	sleep	-0.5845	0.7001	5	488	2163	345	2020.6399	10.8812	1.2121
125609	sleep disturbance	-0.624	0.8552	5	165	395	52	2020.7021	9.2115	1.5281
125633	sleep quality	-0.7409	0.7388	5	296	1004	147	2020.6855	11.898	1.2322
125839	small molecule inhibitors	1.0862	-0.5725	3	162	353	53	2018.1132	30.8868	1.6572
125934	smart city	-0.6515	-0.5873	1	150	307	77	2020.5676	6.8312	0.8385
126048	smartphone	-0.5518	0.0183	1	300	569	120	2020.5909	5.6583	0.6984
126096	smell	0.3163	0.8461	2	214	751	174	2020.5597	16.4253	1.2942
126118	smes	-0.9092	-0.5097	1	182	430	111	2020.7065	3.3243	0.4934
126147	smoking	-0.0052	0.2449	5	512	1369	301	2020.5194	12.5615	1.2443
126285	social	-0.8443	-0.0044	1	174	255	66	2020.6964	3.2273	0.4135
126390	social capital	-0.9011	-0.2075	1	185	295	64	2020.6296	3.1719	0.4438
126485	social determinants	-0.6831	0.1689	1	220	456	88	2020.6753	2.9886	0.5489
126488	social determinants of health	-0.6021	0.1241	1	312	757	179	2020.625	3.095	0.5787
126517	social distancing	-0.6147	-0.1565	1	866	3665	998	2020.5387	6.9309	0.7782
126653	social inequality	-0.6454	-0.0886	1	178	281	73	2020.6719	2.9178	0.5273
126673	social isolation	-0.6957	0.5524	5	639	3044	533	2020.5931	8.4447	0.9838
126684	social justice	-0.8089	-0.0605	1	191	345	106	2020.6129	3.066	0.2307
126709	social media	-0.8953	-0.3295	1	919	5581	1170	2020.6194	5.9231	0.6995
126802	social networks	-0.7781	-0.4385	1	361	838	191	2020.5966	2.7696	0.404
126805	social norms	-1.0192	-0.192	1	163	256	50	2020.7	5.4	0.6748
126913	social sciences	-0.3753	-0.3088	1	151	221	60	2020.4138	4.3333	0.9114
126965	social support	-1.1018	0.3864	5	592	3703	516	2020.6801	6.0581	0.8389
127029	social work	-0.9026	0.1469	1	142	240	94	2020.6125	1.2979	0.1151
127187	society	0.0575	0.4046	2	528	1286	293	2020.5	14.471	1.2172
127369	socioeconomic status	-0.6641	0.0654	1	183	282	55	2020.6667	3.3818	0.6864
127374	socioeconomic-status	-0.6776	0.3731	5	259	500	73	2020.7273	6.5068	0.7328
127389	sociology	-0.4798	-0.4531	6	235	407	89	2020.5823	3.4831	0.4431
127551	software	0.2468	-0.5674	3	253	474	95	2020.0357	16.6737	1.4992
127695	solidarity	-0.6916	-0.1651	1	190	311	121	2020.4907	1.1488	0.2841
127912	source apportionment	-0.0446	-0.8477	6	60	232	51	2020.62	25.8627	1.779
127946	south africa	-0.4483	-0.2664	1	289	512	161	2020.3778	2.8323	0.4588
127976	south korea	-0.4488	-0.3235	1	220	352	109	2020.4742	5.6789	0.623
128091	space	-0.7217	-0.3253	1	257	471	111	2020.573	3.6577	0.4611
128134	spain	-0.5797	-0.1544	1	458	984	222	2020.5512	5.4865	0.5772
128203	spatial analysis	-0.3521	-0.5663	1	123	221	71	2020.5909	5.9577	0.7765
128571	specificity	0.425	-0.4375	3	280	636	156	2019.7838	14.5705	1.2097
128574	specimen	0.3848	-0.3801	3	223	545	129	2020.0952	31.7519	2.7249
128766	spike	0.908	-0.536	3	711	4754	864	2020.2345	24.3287	2.1637
128781	spike glycoprotein	0.9336	-0.6777	3	429	1625	260	2017.849	25.5115	1.3858
128794	spike protein	1.0949	-0.4552	3	892	10146	1500	2019.2966	38.1013	2.3162
128832	spillover	-0.4542	-0.7138	1	199	446	93	2020.6	4.9247	0.6454
128947	spirituality	-0.9956	0.1663	1	185	382	77	2020.5614	2.3636	0.2643
129082	sport	-0.6521	0.2169	5	309	741	159	2020.6565	4.8679	0.438
129215	spread	-0.1646	-0.5901	6	569	2113	441	2020.3484	15.6848	1.2019
129391	stability	0.1662	-0.6458	6	451	1189	291	2020.2509	12.4811	1.1999
129392	stability analysis	-0.0938	-0.7788	6	63	159	55	2020.6471	5.5273	1.3089
129450	staff	-0.7699	0.3774	5	289	784	116	2020.6078	9.5259	1.1003
129635	standards	-0.1379	0.2016	2	387	675	157	2020.585	8.9363	1.0355
129712	state	-0.4492	-0.1175	1	719	1807	416	2020.5939	8.3702	1.0026
129773	state of emergency	-0.7108	-0.1819	1	75	99	54	2020.4	2	0.2703
129865	statement	0.1216	0.6515	2	327	694	124	2020.5345	11.2258	1.7298
129882	statins	0.9279	0.5011	4	231	507	100	2020.5258	10.73	1.0424
129966	statistics	-0.2256	-0.4001	6	265	505	116	2020.5766	4.681	0.5084
130071	stem cells	1.0091	0.1945	4	156	272	52	2020.5882	4.5	0.965
130083	stem-cells	1.0319	0.1744	4	224	488	85	2020.4167	7.3647	0.9943
130091	stemi	0.42	0.7328	2	99	225	75	2020.5417	14	1.271
130179	steroids	0.7422	0.5362	4	202	369	104	2020.3053	5.5673	0.7677
130200	stigma	-0.8629	0.3026	1	458	1507	265	2020.5371	9.4755	0.7652
130332	stock market	-0.5777	-0.6862	1	128	355	137	2020.7282	8.9927	1.1706
130485	strain	0.461	-0.6532	3	390	1332	218	2017.066	14.8624	0.7972
130617	strategy	-0.5437	-0.2138	1	1087	4177	743	2020.535	7.2073	0.6518
130687	strength	-0.558	0.5436	5	276	604	96	2020.679	7.1875	0.7513
130724	stress	-0.8307	0.5082	5	1327	18077	2759	2020.6147	11.0986	1.027
130840	stressors	-1.1086	0.3005	5	183	385	58	2020.6792	5.8103	0.7246
130880	stroke	0.3838	0.6992	2	589	2256	617	2020.5155	28.8817	1.8518
130938	stromal cells	1.1686	0.2762	4	209	673	105	2020.4757	14.2286	1.1075
130972	structural basis	1.0938	-0.606	3	262	767	138	2019.7077	23.087	1.5734
131000	structural equation modeling	-1.1151	-0.2254	1	281	590	93	2020.7821	2.6452	0.452
131036	structural racism	-0.7049	0.1107	1	131	272	53	2020.8182	2.8679	0.5871
131175	student engagement	-1.1464	-0.3002	1	130	291	70	2020.7959	1.0571	0.2786
131296	students	-1.048	-0.0064	1	798	4778	905	2020.6854	3.0961	0.4442
131426	sub-saharan africa	-0.2348	-0.1412	1	249	404	112	2020.6075	3.0625	0.5277
131693	substance use	-0.7665	0.4331	5	297	968	161	2020.7574	3.9503	0.5661
131694	substance use disorder	-0.6028	0.4324	5	169	360	84	2020.6582	3.8571	0.5262
131787	success	-0.9808	-0.2521	1	241	449	78	2020.7903	2.9359	0.4213
131888	suicidal ideation	-1.0839	0.5796	5	201	531	72	2020.7119	11.2778	1.9422
131898	suicide	-0.783	0.5396	5	370	1400	253	2020.6154	9.9249	1.27
132178	supplementation	0.749	0.1193	4	355	1007	146	2020.5036	7.5616	0.99
132198	supply chain	-0.5557	-0.5319	1	290	787	202	2020.6964	9.4901	1.2763
132232	supply chain management	-0.6603	-0.6116	1	124	250	55	2020.7674	2.8909	0.7664
132282	support	-0.7422	0.2009	1	819	3182	511	2020.6571	12.0489	0.9883
132308	support vector machine	-0.1071	-0.6595	6	138	265	58	2020.0204	4.5517	0.9277
132351	suppression	0.4452	-0.0886	4	255	413	63	2020.4364	8.5079	0.5898
132483	surfaces	0.2264	-0.4506	6	328	819	165	2020.2237	10.6	0.9793
132502	surge capacity	-0.2924	0.2758	1	124	219	61	2020.45	7.3115	0.5932
